userID	movieID	rating	date_day	date_month	date_year	date_hour	date_minute	date_second
3174	3251	2.5	31	8	2003	7	15	9
3174	3252	3	12	6	2000	18	35	58
3174	3253	4	12	6	2000	19	33	3
3174	3255	5	12	6	2000	18	29	48
3174	3256	4	12	6	2000	19	51	12
3174	3257	2.5	31	8	2003	7	4	42
3174	3258	3	12	6	2000	19	35	48
3174	3259	4	12	6	2000	17	57	16
3174	3260	3.5	31	8	2003	6	59	51
3174	3261	2.5	7	9	2003	4	57	27
3174	3262	3	12	6	2000	18	58	56
3174	3263	3	12	6	2000	19	39	33
3174	3269	4	8	9	2000	6	20	26
3174	3270	2	13	6	2000	6	5	47
3174	3274	3	12	6	2000	19	50	53
3174	3285	3	28	1	2002	4	41	22
3174	3298	3.5	14	6	2003	17	32	49
3174	3301	3.5	23	7	2004	6	55	42
3174	3308	3	12	6	2000	18	34	1
3174	3316	3	25	5	2003	9	1	5
3174	3317	3.5	31	8	2003	6	41	55
3174	3325	3	4	9	2000	19	31	38
3174	3330	3.5	31	8	2003	6	47	45
3174	3331	3	12	6	2000	19	0	36
3174	3358	4.5	31	8	2003	6	29	4
3174	3361	4	13	6	2000	6	3	33
3174	3365	3	28	8	2001	7	3	51
3174	3386	4.5	31	8	2003	6	25	42
3174	3394	3	12	6	2000	18	18	12
3174	3396	3	12	6	2000	20	1	20
3174	3397	3	14	1	2001	4	0	54
3174	3408	4.5	31	8	2003	6	29	16
3174	3409	3	17	2	2002	8	26	20
3174	3414	3	12	6	2000	17	58	29
3174	3418	4	12	6	2000	18	34	30
3174	3421	4	15	8	2001	8	24	52
3174	3424	3	12	6	2000	18	50	40
3174	3426	3	8	9	2000	7	36	19
3174	3435	3.5	17	11	2007	5	48	22
3174	3448	3	5	5	2001	2	28	46
3174	3450	2.5	31	8	2003	7	5	42
3174	3453	3	24	4	2001	20	52	57
3174	3457	4	21	1	2001	23	51	12
3174	3469	3	12	6	2000	18	26	15
3174	3471	3	31	8	2003	6	57	18
3174	3477	4	12	6	2000	18	42	39
3174	3478	4	13	6	2000	6	1	3
3174	3479	3	12	6	2000	17	50	54
3174	3480	3.5	31	8	2003	6	37	25
3174	3481	4	25	11	2000	5	24	31
3174	3484	3	5	5	2001	9	45	44
3174	3489	4	12	6	2000	19	11	2
3174	3499	3	12	6	2000	20	9	45
3174	3502	3	12	11	2000	21	2	47
3174	3505	4	13	6	2000	6	23	53
3174	3510	4	5	5	2001	2	26	59
3174	3512	4	11	12	2000	16	32	20
3174	3513	3	7	3	2001	23	21	53
3174	3526	3.5	31	8	2003	6	43	18
3174	3528	3	12	6	2000	17	58	57
3174	3534	3	5	5	2001	2	12	48
3174	3536	3.5	31	8	2003	6	55	42
3174	3537	4	24	1	2002	5	59	57
3174	3538	3	17	12	2000	6	16	17
3174	3540	3.5	7	12	2003	2	44	34
3174	3548	3	12	6	2000	18	49	6
3174	3553	3	6	10	2001	0	9	11
3174	3554	4	19	1	2001	7	39	49
3174	3555	4	16	10	2000	1	33	58
3174	3556	2.5	31	8	2003	7	19	16
3174	3562	4	30	5	2001	8	56	21
3174	3565	4	21	4	2001	7	37	26
3174	3578	4	28	11	2000	17	13	54
3174	3580	3	6	10	2001	0	15	49
3174	3591	4	23	5	2001	18	2	4
3174	3594	4	31	12	2000	7	8	6
3174	3597	3	8	4	2002	6	35	29
3174	3612	3.5	31	8	2003	6	32	1
3174	3614	3.5	31	8	2003	7	0	58
3174	3616	3	7	1	2001	11	33	46
3174	3617	3.5	31	8	2003	6	54	57
3174	3623	4	3	3	2001	6	9	5
3174	3638	4	12	6	2000	18	10	16
3174	3646	3	21	3	2002	2	48	3
3174	3668	3.5	31	8	2003	6	49	5
3174	3675	4	12	6	2000	20	14	11
3174	3684	3	12	6	2000	18	15	54
3174	3686	3	5	5	2001	2	25	25
3174	3688	3	14	5	2001	6	30	0
3174	3705	3	12	6	2000	18	13	42
3174	3712	3	10	12	2000	7	33	59
3174	3717	3	25	4	2001	5	7	47
3174	3733	2.5	31	8	2003	7	20	12
3174	3743	3	21	1	2001	6	43	19
3174	3751	3.5	31	8	2003	6	45	3
3174	3752	3.5	31	8	2003	6	42	42
3174	3753	4	12	11	2000	21	1	42
3174	3756	3.5	23	5	2004	7	45	58
3174	3763	3	25	5	2003	8	52	35
3174	3784	4	8	4	2001	7	10	56
3174	3790	3.5	31	8	2003	7	2	32
3174	3791	3	8	9	2000	7	55	32
3174	3793	4	28	2	2001	4	44	9
3174	3798	2.5	31	8	2003	7	19	21
3174	3809	3	8	9	2000	7	8	1
3174	3819	3.5	31	8	2003	6	36	4
3174	3822	3.5	31	8	2003	7	3	33
3174	3825	3	25	4	2001	8	54	50
3174	3844	4	8	9	2000	7	47	41
3174	3854	2.5	31	8	2003	7	4	34
3174	3855	3.5	31	8	2003	7	2	13
3174	3861	3	29	1	2002	4	29	40
3174	3868	4	8	9	2000	6	51	40
3174	3869	3	11	12	2000	22	6	5
3174	3877	3	25	5	2003	8	48	3
3174	3882	4	5	3	2001	9	51	22
3174	3885	4	7	2	2002	15	15	12
3174	3892	0.5	31	8	2003	6	52	21
3174	3893	3	6	3	2001	9	12	1
3174	3896	3	5	5	2001	9	55	55
3174	3897	4.5	31	8	2003	6	27	36
3174	3909	4	25	2	2001	8	38	31
3174	3911	3	25	7	2001	7	49	2
3174	3912	3	21	2	2001	0	56	57
3174	3915	3.5	31	8	2003	6	38	10
3174	3916	5	31	3	2001	9	40	46
3174	3927	3	1	10	2000	4	40	10
3174	3948	4	12	3	2001	9	27	33
3174	3949	1	31	8	2003	6	52	33
3174	3951	3	23	12	2001	8	48	5
3174	3952	4	12	3	2001	9	26	43
3174	3953	0.5	31	8	2003	6	53	2
3174	3967	4	7	4	2001	8	55	37
3174	3969	3.5	31	8	2003	7	0	0
3174	3977	4	23	12	2001	6	9	27
3174	3978	4	16	4	2001	5	56	12
3174	3980	3.5	31	8	2003	6	37	30
3174	3982	3	22	11	2001	7	33	59
3174	3983	3.5	31	8	2003	6	31	45
3174	3987	3	24	4	2001	1	8	46
3174	3989	4	9	2	2002	20	25	11
3174	3993	0.5	31	8	2003	6	53	9
3174	3994	3	9	10	2001	2	15	41
3174	3996	5	6	1	2001	8	4	31
3174	3998	4	2	11	2001	8	7	30
3174	3999	3.5	31	8	2003	6	31	39
3174	4002	3	23	12	2001	5	32	36
3174	4003	3	6	5	2001	21	55	46
3174	4005	4	7	12	2000	3	29	43
3174	4007	3.5	25	5	2003	8	45	39
3174	4008	3.5	31	8	2003	6	46	14
3174	4012	2.5	31	8	2003	7	10	55
3174	4014	5	11	8	2001	7	10	31
3174	4018	4	7	4	2001	8	53	45
3174	4019	5	25	4	2001	8	54	18
3174	4022	4	7	4	2001	8	54	43
3174	4023	3.5	31	8	2003	6	48	25
3174	4024	4	3	8	2001	7	19	15
3174	4025	4	3	2	2001	5	14	38
3174	4027	4	6	8	2001	2	6	53
3174	4029	3	3	12	2001	6	20	51
3174	4031	3.5	31	8	2003	6	32	15
3174	4033	3.5	31	8	2003	7	1	21
3174	4034	3.5	31	8	2003	7	0	11
3174	4035	3	14	9	2001	2	36	7
3174	4039	3	5	5	2001	2	12	49
3174	4041	3.5	31	8	2003	6	45	17
3174	4052	3	11	7	2001	7	20	7
3174	4054	4	29	7	2001	8	16	12
3174	4061	2.5	31	8	2003	7	9	41
3174	4062	5	11	1	2001	20	32	50
3174	4063	4	11	1	2001	21	33	16
3174	4065	3	11	1	2001	21	33	16
3174	4067	4	11	1	2001	20	39	40
3174	4069	4	24	7	2001	7	59	36
3174	4080	4	16	1	2001	22	22	40
3174	4091	3.5	25	5	2003	8	44	33
3174	4103	2.5	31	8	2003	7	23	30
3174	4105	3	16	5	2001	5	11	9
3174	4117	3	5	5	2001	2	28	46
3174	4121	2.5	31	8	2003	7	17	57
3174	4128	2.5	31	8	2003	7	4	49
3174	4129	3.5	31	8	2003	7	2	45
3174	4130	2	16	1	2001	21	46	42
3174	4132	3	16	1	2001	21	46	42
3174	4141	4	20	9	2001	22	56	49
3174	4149	2	3	11	2002	5	36	49
3174	4152	3	6	10	2001	0	13	31
3174	4153	2	6	10	2001	0	8	41
3174	4155	2.5	31	8	2003	7	14	53
3174	4160	4	26	9	2001	8	57	24
3174	4161	3.5	31	8	2003	7	2	49
3174	4162	3	11	7	2001	7	22	17
3174	4167	3	30	12	2002	3	50	26
3174	4168	4	20	9	2001	22	57	54
3174	4169	3	5	10	2002	21	36	5
3174	4205	3.5	31	8	2003	6	39	5
3174	4225	4	4	9	2001	6	46	30
3174	4226	3.5	31	8	2003	7	1	45
3174	4228	3.5	31	8	2003	6	59	21
3174	4231	4	6	10	2001	0	12	47
3174	4232	4	9	10	2001	2	12	51
3174	4233	3	29	10	2001	6	13	6
3174	4234	2	20	9	2001	22	39	47
3174	4235	3.5	31	8	2003	6	44	0
3174	4246	4	11	10	2001	23	54	8
3174	4248	3.5	31	8	2003	6	49	21
3174	4259	3	20	9	2001	23	15	28
3174	4270	4	12	10	2001	18	46	58
3174	4273	3	30	12	2001	9	11	17
3174	4285	4	22	5	2001	23	16	12
3174	4296	4	14	5	2001	6	29	43
3174	4299	4	25	10	2001	7	41	48
3174	4305	3	20	10	2001	21	8	34
3174	4306	4	8	11	2001	7	40	55
3174	4308	3.5	31	8	2003	6	59	57
3174	4310	4	7	12	2001	1	34	57
3174	4318	3	25	5	2003	8	39	57
3174	4321	4	14	5	2001	6	26	40
3174	4333	2.5	25	5	2003	8	40	8
3174	4357	3	31	7	2001	8	11	17
3174	4361	3.5	31	8	2003	6	49	39
3174	4366	2.5	31	8	2003	7	11	5
3174	4367	4	16	11	2001	4	9	52
3174	4372	3.5	31	8	2003	7	0	55
3174	4380	3.5	15	11	2004	17	29	41
3174	4406	3	2	8	2003	6	32	12
3174	4427	2	14	10	2002	17	24	29
3174	4446	3	24	10	2001	8	3	9
3174	4447	4	7	11	2001	8	13	54
3174	4485	3	5	3	2007	18	27	30
3174	4487	4	24	7	2001	8	6	21
3174	4495	3	2	2	2002	6	46	2
3174	4508	4.5	31	8	2003	6	28	30
3174	4527	2.5	31	8	2003	7	12	9
3174	4557	3	25	5	2003	8	35	27
3174	4571	4	25	5	2003	8	35	9
3174	4578	3	24	7	2001	8	4	1
3174	4599	3.5	25	5	2003	8	34	50
3174	4603	2.5	31	8	2003	7	23	43
3174	4623	4	18	1	2002	23	47	20
3174	4639	4	16	11	2001	4	27	44
3174	4641	3	14	10	2002	4	9	29
3174	4668	2.5	31	8	2003	7	23	6
3174	4700	4	25	12	2001	21	23	23
3174	4712	3.5	11	5	2004	3	44	2
3174	4718	4	1	4	2002	15	56	6
3174	4720	3	10	2	2003	23	41	31
3174	4736	4	16	12	2001	5	11	41
3174	4757	3	19	10	2002	8	10	23
3174	4770	3	18	2	2007	5	14	48
3174	4776	3	30	3	2002	5	49	53
3174	4783	3.5	31	8	2003	6	45	6
3174	4787	4	25	5	2003	8	28	50
3174	4812	4	25	5	2003	8	26	44
3174	4814	3	3	11	2002	5	36	32
3174	4815	2.5	31	8	2003	7	17	7
3174	4823	4	18	6	2002	6	8	58
3174	4835	2.5	31	8	2003	7	9	28
3174	4844	3.5	4	5	2004	6	55	28
3174	4848	2	21	7	2003	6	55	21
3174	4866	3	26	10	2002	3	54	29
3174	4867	3	20	10	2002	6	8	4
3174	4874	3.5	31	8	2003	6	57	55
3174	4878	3	11	1	2003	5	41	39
3174	4881	2.5	31	8	2003	7	12	35
3174	4886	4	29	12	2004	7	31	20
3174	4890	3	18	2	2003	1	27	24
3174	4896	4	16	4	2002	7	28	23
3174	4901	4	5	2	2005	22	36	26
3174	4963	4	20	12	2002	5	12	42
3174	4973	4	15	10	2002	3	10	28
3174	4975	3.5	19	8	2004	6	12	58
3174	4992	4	20	7	2002	20	57	57
3174	4993	4	8	9	2002	19	49	38
3174	4994	2.5	31	8	2003	7	12	33
3174	4995	4	17	5	2002	0	53	51
3174	5008	3	19	1	2002	4	39	27
3174	5013	3	20	7	2002	20	44	50
3174	5014	4	16	8	2002	4	48	53
3174	5026	3	15	5	2004	6	23	32
3174	5051	4	27	2	2002	8	8	21
3174	5064	4	26	1	2002	7	38	44
3174	5099	4	30	8	2003	6	30	14
3174	5151	3	11	11	2002	18	55	28
3174	5222	3	15	2	2003	0	39	16
3174	5225	3.5	30	7	2005	18	19	17
3174	5226	4	14	3	2002	17	19	5
3174	5266	3	8	8	2002	2	9	16
3174	5267	4	11	2	2003	18	4	1
3174	5284	3.5	18	11	2006	5	5	22
3174	5291	3	31	8	2003	5	23	55
3174	5299	4	23	9	2002	5	41	54
3174	5346	3	26	12	2006	20	56	50
3174	5349	4	20	7	2002	20	51	6
3174	5364	3.5	7	3	2004	8	41	16
3174	5377	4	10	2	2003	23	39	33
3174	5378	4	22	1	2006	6	36	49
3174	5400	3.5	18	8	2004	7	17	28
3174	5415	3.5	3	11	2005	19	42	55
3174	5418	4	17	5	2004	16	3	13
3174	5445	3.5	18	10	2005	0	41	52
3174	5481	3	3	9	2002	1	8	36
3174	5500	4	25	5	2003	8	2	52
3174	5502	3.5	11	7	2003	8	12	10
3174	5505	3.5	31	8	2003	6	50	39
3174	5527	4	27	8	2002	3	54	55
3174	5541	3.5	25	5	2003	8	1	37
3174	5577	4	1	10	2002	2	9	13
3174	5581	3	25	5	2003	7	59	47
3174	5610	4	15	2	2003	6	24	48
3174	5611	3.5	31	8	2003	6	33	14
3174	5618	3.5	8	9	2003	7	7	20
3174	5620	3.5	31	8	2003	6	47	51
3174	5625	3.5	31	8	2003	6	36	0
3174	5646	3	25	5	2003	7	8	49
3174	5650	2	25	5	2003	7	58	14
3174	5651	2.5	25	5	2003	7	58	4
3174	5667	3.5	26	7	2004	5	10	53
3174	5668	3	25	5	2008	5	29	39
3174	5673	3.5	31	8	2003	6	37	35
3174	5685	3.5	26	11	2006	18	16	0
3174	5693	3.5	25	5	2003	7	12	13
3174	5787	2.5	31	8	2003	7	8	52
3174	5810	3.5	29	5	2005	9	45	26
3174	5816	4	3	8	2004	7	38	51
3174	5843	3	25	5	2003	7	53	55
3174	5873	3.5	29	9	2003	6	45	37
3174	5878	3.5	3	9	2003	5	32	18
3174	5881	3.5	4	4	2008	7	39	43
3174	5893	4	30	8	2003	6	57	33
3174	5943	3.5	31	8	2003	6	47	32
3174	5947	3.5	12	10	2003	21	24	59
3174	5952	4	1	1	2003	17	9	52
3174	5956	3.5	28	7	2003	20	16	6
3174	5957	4	19	7	2003	6	19	11
3174	5970	3	25	5	2003	7	50	17
3174	5988	2.5	18	11	2006	7	37	7
3174	5989	4.5	24	5	2003	7	57	12
3174	5991	4.5	24	3	2004	8	29	6
3174	5992	4	13	7	2003	6	38	15
3174	5995	4	3	5	2003	6	15	5
3174	6012	3	18	8	2003	7	47	14
3174	6016	3	16	11	2004	5	15	44
3174	6033	3	25	5	2003	7	48	27
3174	6155	4	5	7	2003	6	37	6
3174	6157	3	4	9	2005	6	48	22
3174	6170	4	25	5	2003	7	44	53
3174	6188	3.5	11	6	2006	6	46	7
3174	6199	3	27	5	2003	5	44	46
3174	6201	5	24	5	2003	7	58	57
3174	6218	4	31	7	2005	19	33	11
3174	6238	4	25	5	2003	7	4	25
3174	6261	4	25	5	2003	7	3	53
3174	6296	3.5	13	11	2005	1	37	17
3174	6308	3.5	25	5	2003	7	10	33
3174	6331	3.5	12	2	2007	0	33	37
3174	6333	4	5	5	2003	6	12	41
3174	6357	4	25	5	2003	7	9	26
3174	6365	4	16	3	2004	4	57	27
3174	6367	4	7	4	2004	15	33	36
3174	6377	5	15	6	2004	7	17	10
3174	6378	3.5	7	12	2003	2	41	6
3174	6385	4	23	3	2004	10	36	18
3174	6442	3.5	7	6	2003	18	19	5
3174	6468	3	7	6	2003	18	38	18
3174	6487	3.5	8	11	2005	3	40	8
3174	6493	3.5	25	7	2006	5	1	46
3174	6535	2.5	5	11	2005	18	44	42
3174	6539	4	20	7	2003	5	44	0
3174	6564	3	4	11	2005	20	16	45
3174	6568	4	19	8	2004	6	15	32
3174	6593	3.5	15	2	2004	5	2	35
3174	6636	3.5	18	8	2003	7	49	27
3174	6638	3.5	18	8	2003	7	49	34
3174	6678	3.5	18	8	2003	7	48	20
3174	6708	3	24	2	2008	7	10	0
3174	6711	3.5	8	11	2004	6	49	0
3174	6753	4	13	2	2005	8	2	1
3174	6764	3.5	31	12	2006	7	26	47
3174	6765	4	15	7	2004	7	14	41
3174	6785	4	12	10	2003	21	30	45
3174	6787	4	12	10	2003	21	30	53
3174	6797	2.5	12	10	2003	21	30	7
3174	6810	3	12	10	2003	21	29	47
3174	6832	4	12	10	2003	21	29	23
3174	6863	4	11	10	2004	7	12	49
3174	6870	3	2	1	2005	21	24	21
3174	6873	4	23	5	2004	23	29	46
3174	6874	3.5	5	6	2004	10	34	44
3174	6879	3.5	12	2	2005	8	59	1
3174	6883	3.5	9	2	2005	7	19	6
3174	6934	3.5	16	5	2004	9	22	38
3174	6936	4	24	12	2005	6	9	36
3174	6942	3	25	11	2003	0	31	13
3174	6944	3.5	2	12	2003	20	52	23
3174	6947	4	2	12	2003	20	52	18
3174	6953	3	26	6	2004	5	43	26
3174	6959	3.5	5	2	2005	22	36	13
3174	6974	3	1	12	2003	23	46	55
3174	6979	3.5	2	12	2003	20	51	14
3174	6992	3	2	12	2003	20	48	38
3174	6993	3	1	12	2003	23	45	25
3174	6996	2.5	2	12	2003	20	48	50
3174	7004	3.5	2	12	2003	20	47	22
3174	7009	4	2	12	2003	20	47	13
3174	7018	4	2	12	2003	20	46	33
3174	7026	3.5	2	12	2003	20	46	6
3174	7036	3	2	12	2003	20	45	25
3174	7059	4	2	12	2003	20	44	38
3174	7064	3.5	2	12	2003	20	44	27
3174	7072	3	1	12	2003	23	45	45
3174	7101	3.5	2	12	2003	20	42	27
3174	7102	2.5	2	12	2003	20	42	32
3174	7130	3	1	12	2003	23	38	51
3174	7131	3	1	12	2003	23	42	41
3174	7139	3.5	25	10	2004	3	34	10
3174	7143	3.5	6	7	2004	5	2	36
3174	7147	4	1	9	2004	20	36	46
3174	7149	4	17	7	2004	9	44	39
3174	7151	4	6	12	2004	6	22	26
3174	7153	4	5	1	2004	4	23	42
3174	7154	4	27	6	2004	4	14	37
3174	7155	3.5	27	7	2004	7	12	54
3174	7162	4	3	1	2004	22	48	15
3174	7173	3.5	6	12	2004	6	22	3
3174	7254	3.5	4	3	2007	8	11	17
3174	7256	4	27	12	2004	10	18	37
3174	7263	5	27	11	2004	6	0	50
3174	7293	3.5	12	12	2004	7	29	51
3174	7318	3.5	20	12	2004	7	42	48
3174	7323	4	1	7	2004	5	54	25
3174	7324	3.5	13	7	2004	14	39	47
3174	7346	4	23	3	2008	5	59	24
3174	7357	2	7	3	2004	8	43	12
3174	7361	4	4	11	2004	8	22	37
3174	7366	4	23	11	2004	5	10	40
3174	7373	2.5	9	11	2004	5	3	38
3174	7375	4	15	11	2004	2	56	21
3174	7380	3.5	30	9	2006	5	18	59
3174	7438	3.5	7	12	2004	21	45	44
3174	7444	3.5	25	10	2004	3	33	54
3174	7450	3.5	15	11	2004	2	57	5
3174	7451	3.5	11	10	2004	7	12	32
3174	7454	3.5	16	12	2004	6	45	38
3174	7458	3.5	19	4	2005	6	15	2
3174	7478	2.5	4	5	2004	6	59	28
3174	7584	3.5	4	5	2004	6	58	5
3174	7619	3.5	11	5	2004	3	59	38
3174	7624	3.5	11	5	2004	3	59	41
3174	7647	3	11	5	2004	3	59	2
3174	7916	3.5	15	5	2004	6	22	31
3174	8268	3.5	5	6	2004	22	41	49
3174	8294	3.5	27	5	2004	6	15	19
3174	8360	4	25	1	2005	4	34	28
3174	8362	4	27	12	2004	9	53	44
3174	8368	4.5	9	8	2004	17	9	19
3174	8376	3.5	3	6	2005	6	55	28
3174	8397	3.5	5	6	2004	10	36	47
3174	8464	3	19	12	2004	3	13	29
3174	8529	3.5	29	12	2004	7	31	30
3174	8532	3.5	12	3	2005	16	58	28
3174	8533	4	30	3	2005	19	19	40
3174	8535	3.5	19	4	2005	6	15	16
3174	8614	3	26	6	2004	5	45	18
3174	8616	4	1	7	2004	5	58	38
3174	8622	3.5	10	3	2005	6	54	23
3174	8636	3.5	31	12	2004	19	9	24
3174	8638	4.5	25	1	2005	4	37	8
3174	8640	4	5	3	2005	9	11	27
3174	8645	3.5	11	9	2004	5	16	58
3174	8665	4	22	1	2005	4	59	37
3174	8779	4.5	13	7	2004	14	38	55
3174	8781	3	11	4	2005	0	50	18
3174	8783	3.5	15	3	2005	6	10	11
3174	8784	4	5	4	2005	7	31	4
3174	8798	3.5	19	3	2005	7	45	23
3174	8799	3.5	28	5	2005	20	5	35
3174	8807	3.5	25	4	2005	3	10	3
3174	8808	3.5	31	12	2004	19	9	12
3174	8833	3.5	20	3	2005	20	37	36
3174	8865	3.5	4	3	2005	3	40	49
3174	8866	4	13	3	2005	17	27	34
3174	8869	3.5	10	12	2005	6	21	50
3174	8873	4	8	5	2005	7	26	20
3174	8907	3.5	15	8	2005	4	55	54
3174	8908	3.5	28	5	2005	20	5	8
3174	8916	3.5	7	5	2005	21	41	42
3174	8948	3.5	29	5	2005	9	39	35
3174	8949	3.5	19	6	2005	22	42	51
3174	8961	4.5	9	11	2004	5	2	22
3174	8965	3.5	27	12	2004	9	59	16
3174	8966	3	21	6	2005	6	49	9
3174	8969	3.5	3	5	2005	6	12	27
3174	8970	4	26	6	2005	18	15	12
3174	8972	4	6	6	2005	4	50	22
3174	8981	3.5	6	7	2005	7	14	5
3174	8984	3.5	8	5	2005	7	26	7
3174	25856	3.5	10	9	2005	7	17	21
3174	26555	3.5	3	5	2005	21	50	31
3174	26680	2.5	3	5	2005	21	50	14
3174	27456	3.5	26	12	2006	21	3	12
3174	27706	3.5	15	1	2006	7	26	1
3174	27721	3.5	19	2	2006	8	9	55
3174	27768	3.5	24	4	2005	21	22	25
3174	27808	4	13	6	2005	7	23	7
3174	27815	3.5	18	2	2007	5	39	57
3174	27821	3.5	29	12	2005	6	42	55
3174	30707	4	3	5	2005	21	46	32
3174	30749	4	30	5	2005	19	3	13
3174	30793	4	23	1	2006	6	53	43
3174	30810	3	10	7	2005	7	31	14
3174	30812	3.5	15	8	2005	4	55	8
3174	30816	3.5	25	6	2005	5	50	11
3174	30822	4	17	7	2005	18	11	42
3174	30825	4	22	5	2005	5	36	50
3174	30898	3.5	30	9	2006	7	52	35
3174	31225	4	1	1	2006	7	16	59
3174	31410	3	6	3	2006	7	6	12
3174	31685	4	2	7	2005	2	54	19
3174	32017	3	6	7	2005	0	29	37
3174	32058	3.5	3	5	2005	21	39	54
3174	32289	3.5	25	12	2005	6	58	31
3174	32587	3	18	12	2005	5	28	16
3174	32598	4.5	8	4	2005	7	26	6
3174	33004	3.5	4	11	2005	20	17	5
3174	33145	3.5	4	9	2005	6	48	32
3174	33162	3.5	8	11	2005	3	41	32
3174	33166	3.5	4	12	2005	7	53	52
3174	33188	3.5	12	11	2006	22	8	45
3174	33493	4	27	1	2006	6	55	25
3174	33499	2.5	3	11	2005	19	43	19
3174	33660	4	8	4	2006	9	35	8
3174	33669	3.5	3	11	2005	19	44	25
3174	33675	4	18	2	2007	5	13	52
3174	33679	3.5	3	1	2006	6	48	37
3174	33794	4	23	7	2005	17	33	27
3174	33836	3.5	22	12	2005	19	32	50
3174	34048	3	4	2	2006	8	4	15
3174	34150	3.5	26	11	2006	18	15	9
3174	34162	3.5	13	1	2006	6	5	8
3174	34319	3.5	18	2	2006	7	46	17
3174	34332	4	30	12	2005	8	28	5
3174	34336	3.5	27	12	2005	0	28	16
3174	34405	4.5	28	1	2006	18	41	37
3174	34437	3.5	24	1	2006	3	54	6
3174	36517	4	5	2	2006	5	50	9
3174	36525	4	19	3	2006	5	10	14
3174	36527	4	29	3	2006	7	35	11
3174	36529	3	29	1	2006	19	4	19
3174	37727	3.5	4	2	2006	8	4	27
3174	37739	4	9	8	2006	3	33	24
3174	37741	3	22	8	2006	6	26	18
3174	37855	4	2	8	2006	5	34	34
3174	38061	3.5	27	8	2006	23	13	11
3174	38499	3.5	20	12	2008	1	48	44
3174	38798	4	4	3	2006	17	22	29
3174	38994	3	3	2	2007	3	28	40
3174	39183	3.5	2	6	2006	1	54	7
3174	39231	3.5	1	4	2006	7	48	36
3174	39414	3.5	27	6	2006	5	19	24
3174	39419	3	11	6	2006	6	32	4
3174	39435	3.5	25	3	2006	6	0	43
3174	39444	3.5	15	4	2006	16	1	14
3174	39449	4	3	4	2006	16	33	8
3174	40581	4	17	6	2006	7	3	46
3174	40583	3	5	12	2006	5	40	4
3174	40629	4	30	4	2006	2	36	45
3174	40815	4.5	3	4	2006	16	33	32
3174	40819	4	12	2	2006	6	39	28
3174	40826	4	16	4	2006	7	46	32
3174	41025	3.5	17	9	2006	19	22	3
3174	41285	3.5	5	8	2006	7	43	39
3174	41566	4	28	12	2005	19	16	41
3174	41571	4	28	8	2006	5	16	54
3174	41573	4	27	6	2006	5	19	1
3174	41997	3.5	6	8	2006	17	30	41
3174	42002	3.5	12	11	2006	7	1	34
3174	42007	3.5	22	8	2006	6	19	31
3174	42015	3.5	27	6	2006	5	19	39
3174	42021	3.5	12	8	2006	7	54	57
3174	42418	3.5	24	9	2006	17	50	35
3174	42728	3.5	10	6	2006	16	45	21
3174	42730	3.5	4	9	2006	7	48	50
3174	42732	3.5	30	8	2006	5	54	28
3174	43396	3.5	23	1	2007	21	57	37
3174	43556	3.5	3	9	2006	6	20	51
3174	43560	4	4	8	2006	15	30	59
3174	43684	3.5	3	9	2006	6	21	7
3174	43917	4	22	8	2006	6	19	16
3174	44004	4	21	3	2006	1	56	21
3174	44191	4	19	8	2006	7	35	50
3174	44195	4	25	8	2007	7	0	47
3174	44555	4	5	8	2007	5	40	7
3174	44613	3.5	26	7	2006	4	47	46
3174	44709	4.5	15	9	2006	6	29	55
3174	44864	3.5	28	10	2006	5	38	41
3174	45028	3.5	12	11	2006	6	51	56
3174	45062	3	14	10	2006	5	22	13
3174	45186	4	29	12	2006	6	48	0
3174	45221	3	20	9	2006	17	50	9
3174	45447	4	25	11	2006	21	29	13
3174	45499	4	25	11	2006	1	51	45
3174	45501	3.5	25	11	2006	1	51	31
3174	45658	3.5	15	10	2006	1	30	33
3174	45666	2	6	1	2007	7	11	42
3174	45668	4	11	10	2006	3	37	3
3174	45672	4	31	12	2006	7	25	54
3174	45720	4	3	1	2007	3	56	29
3174	45722	3.5	31	12	2006	7	33	37
3174	45726	3	5	12	2006	5	40	24
3174	45730	3.5	3	2	2007	3	29	23
3174	45732	3.5	3	1	2007	3	59	28
3174	45880	3.5	22	4	2007	8	15	31
3174	45950	5	29	11	2007	16	14	25
3174	46530	4	26	12	2006	20	56	36
3174	46578	4	23	1	2007	21	57	26
3174	46723	3.5	27	7	2007	7	28	32
3174	46850	4	6	1	2007	3	18	37
3174	46919	4	12	6	2007	22	21	24
3174	46967	3.5	26	12	2006	20	56	24
3174	46970	3	31	12	2006	7	26	16
3174	46972	4	6	5	2007	6	33	34
3174	46976	4	12	3	2007	6	3	11
3174	47382	3.5	28	5	2007	6	55	6
3174	47423	3.5	23	10	2007	19	57	6
3174	47610	4	3	2	2007	3	29	2
3174	47629	4	7	6	2007	5	46	14
3174	47644	4	6	1	2007	3	19	29
3174	47970	3.5	23	1	2007	22	0	57
3174	48043	3.5	27	5	2007	0	58	31
3174	48082	4	18	2	2007	19	38	50
3174	48319	3.5	12	2	2007	0	33	56
3174	48385	3.5	13	7	2007	9	16	17
3174	48394	3.5	26	8	2007	8	38	26
3174	48412	3.5	9	2	2007	5	48	19
3174	48516	4	20	3	2007	6	2	42
3174	48593	3.5	4	3	2007	1	10	0
3174	48600	4	22	2	2007	6	39	54
